+1.86120E+0	+9.77273E-1	-2.06991E-2	+9.66049E-2
+1.87430E+0	+9.74533E-1	+8.15836E-4	+9.65819E-2
+1.88740E+0	+9.71640E-1	+2.95207E-3	+9.65481E-2
+1.90050E+0	+9.68594E-1	+2.95207E-3	+9.65156E-2
+1.91370E+0	+9.65369E-1	-1.01522E-3	+9.64847E-2
+1.92680E+0	+9.62017E-1	-4.82992E-3	+9.64435E-2
+1.93990E+0	+9.58512E-1	-3.15145E-3	+9.64064E-2
+1.95300E+0	+9.54857E-1	+2.81778E-4	+9.63654E-2
+1.96610E+0	+9.51051E-1	-2.69369E-3	+9.63221E-2
+1.97920E+0	+9.47094E-1	+7.39542E-4	+9.62798E-2
+1.99230E+0	+9.42989E-1	-6.73726E-3	+9.62312E-2
+2.00540E+0	+9.38734E-1	-3.68551E-3	+9.61881E-2
+2.01850E+0	+9.34332E-1	+2.81778E-4	+9.61396E-2
+2.03160E+0	+9.29782E-1	+1.57878E-3	+9.60878E-2
+2.04470E+0	+9.25086E-1	+1.34989E-3	+9.60288E-2
+2.05780E+0	+9.20243E-1	-4.82992E-3	+9.59725E-2
+2.07090E+0	+9.15256E-1	-6.50838E-3	+9.59137E-2
+2.08400E+0	+9.10124E-1	-2.08333E-3	+9.58458E-2
+2.09720E+0	+9.04807E-1	-8.49203E-3	+9.57874E-2
+2.11030E+0	+8.99388E-1	+5.28964E-5	+9.57180E-2
+2.12340E+0	+8.93827E-1	-5.97433E-3	+9.56446E-2
+2.13650E+0	+8.88125E-1	-9.86532E-3	+9.55761E-2
+2.14960E+0	+8.82283E-1	-1.16781E-3	+9.55016E-2
+2.16270E+0	+8.76301E-1	-1.62557E-3	+9.54183E-2
+2.17580E+0	+8.70181E-1	-4.52474E-3	+9.53366E-2
+2.18890E+0	+8.63925E-1	-1.39669E-3	+9.52503E-2
+2.20200E+0	+8.57531E-1	-7.50020E-3	+9.51624E-2
+2.21510E+0	+8.51003E-1	-5.74544E-3	+9.50677E-2
+2.22820E+0	+8.44340E-1	-5.97433E-3	+9.49748E-2
+2.24130E+0	+8.37544E-1	-1.07045E-2	+9.48724E-2
+2.25440E+0	+8.30616E-1	-1.00942E-2	+9.47722E-2
+2.26750E+0	+8.23557E-1	-2.92257E-3	+9.46598E-2
+2.28070E+0	+8.16313E-1	-1.42141E-2	+9.45487E-2
+2.29380E+0	+8.08994E-1	-8.79720E-3	+9.44239E-2
+2.30690E+0	+8.01548E-1	-4.82992E-3	+9.43074E-2
+2.32000E+0	+7.93975E-1	-1.63503E-2	+9.41817E-2
+2.33310E+0	+7.86278E-1	-4.82992E-3	+9.40441E-2
+2.34620E+0	+7.78456E-1	-1.13912E-2	+9.39121E-2
+2.35930E+0	+7.70511E-1	-8.11056E-3	+9.37675E-2
+2.37240E+0	+7.62444E-1	-1.04757E-2	+9.36124E-2
+2.38550E+0	+7.54258E-1	-1.30697E-2	+9.34552E-2
+2.39860E+0	+7.45952E-1	-8.79720E-3	+9.32965E-2
+2.41170E+0	+7.37529E-1	-1.05520E-2	+9.31225E-2
+2.42480E+0	+7.28990E-1	-8.94979E-3	+9.29455E-2
+2.43790E+0	+7.20335E-1	-1.55111E-2	+9.27702E-2
+2.45100E+0	+7.11567E-1	-1.62740E-2	+9.25738E-2
+2.46420E+0	+7.02618E-1	-2.26827E-2	+9.23762E-2
+2.47730E+0	+6.93626E-1	-2.16909E-2	+9.21605E-2
+2.49040E+0	+6.84525E-1	-1.77999E-2	+9.19546E-2
+2.50350E+0	+6.75315E-1	-1.31460E-2	+9.17174E-2
+2.51660E+0	+6.65999E-1	-1.53585E-2	+9.14940E-2
+2.52970E+0	+6.56578E-1	-1.86391E-2	+9.12359E-2
+2.54280E+0	+6.47054E-1	-2.51241E-2	+9.09893E-2
+2.55590E+0	+6.37427E-1	-1.84865E-2	+9.07169E-2
+2.56900E+0	+6.27700E-1	-3.10750E-2	+9.04348E-2
+2.58210E+0	+6.17873E-1	-1.88680E-2	+9.01500E-2
+2.59520E+0	+6.07950E-1	-2.93966E-2	+8.98321E-2
+2.60830E+0	+5.97930E-1	-3.04647E-2	+8.95361E-2
+2.62140E+0	+5.87816E-1	-1.29171E-2	+8.91943E-2
+2.63450E+0	+5.77610E-1	-3.91622E-2	+8.88301E-2
+2.64770E+0	+5.67233E-1	-3.41268E-2	+8.84918E-2
+2.66080E+0	+5.56845E-1	-7.80538E-3	+8.80840E-2
+2.67390E+0	+5.46369E-1	-4.35872E-2	+8.76648E-2
+2.68700E+0	+5.35807E-1	-4.67916E-2	+8.72969E-2
+2.70010E+0	+5.25161E-1	-9.86532E-3	+8.68299E-2
+2.71320E+0	+5.14432E-1	-3.79415E-2	+8.63306E-2
+2.72630E+0	+5.03621E-1	-5.77779E-2	+8.58883E-2
+2.73940E+0	+4.92731E-1	-2.87862E-2	+8.53813E-2
+2.75250E+0	+4.81764E-1	-3.71023E-2	+8.48270E-2
+2.76560E+0	+4.70720E-1	-3.87044E-2	+8.42470E-2
+2.77870E+0	+4.59602E-1	-5.28188E-2	+8.36541E-2
+2.79180E+0	+4.48412E-1	-5.60994E-2	+8.30521E-2
+2.80490E+0	+4.37151E-1	-6.51021E-2	+8.23939E-2
+2.81800E+0	+4.25821E-1	-4.78597E-2	+8.16979E-2
+2.83120E+0	+4.14336E-1	-5.43447E-2	+8.09749E-2
+2.84430E+0	+4.02873E-1	-5.70150E-2	+8.02005E-2
+2.85740E+0	+3.91347E-1	-6.09823E-2	+7.94120E-2
+2.87050E+0	+3.79759E-1	-6.78487E-2	+7.85588E-2
+2.88360E+0	+3.68110E-1	-7.31893E-2	+7.76567E-2
+2.89670E+0	+3.56404E-1	-7.16634E-2	+7.67074E-2
+2.90980E+0	+3.44641E-1	-7.25026E-2	+7.57375E-2
+2.92290E+0	+3.32825E-1	-7.51729E-2	+7.46991E-2
+2.93600E+0	+3.20955E-1	-8.00557E-2	+7.36166E-2
+2.94910E+0	+3.09035E-1	-8.14290E-2	+7.24601E-2
+2.96220E+0	+2.97066E-1	-8.12764E-2	+7.12826E-2
+2.97530E+0	+2.85051E-1	-9.20339E-2	+7.00169E-2
+2.98840E+0	+2.72990E-1	-9.33309E-2	+6.86943E-2
+3.00150E+0	+2.60887E-1	-9.77559E-2	+6.72992E-2
+3.01470E+0	+2.48649E-1	-9.59249E-2	+6.58591E-2
+3.02780E+0	+2.36465E-1	-1.03020E-1	+6.43277E-2
+3.04090E+0	+2.24243E-1	-1.10116E-1	+6.27519E-2
+3.05400E+0	+2.11986E-1	-1.22475E-1	+6.10895E-2
+3.06710E+0	+1.99696E-1	-1.33462E-1	+5.93762E-2
+3.08020E+0	+1.87374E-1	-1.54061E-1	+5.75522E-2
+3.09330E+0	+1.75022E-1	-1.64132E-1	+5.56529E-2
+3.10640E+0	+1.62643E-1	-1.72371E-1	+5.36480E-2
+3.11950E+0	+1.50238E-1	-1.76568E-1	+5.15921E-2
+3.13260E+0	+1.37810E-1	-1.87172E-1	+4.93352E-2
