+1.87430E+0	+9.74533E-1	+5.55100E-3	+9.44792E-2
+1.88740E+0	+9.71640E-1	-3.29909E-3	+9.44401E-2
+1.90050E+0	+9.68594E-1	+3.71995E-3	+9.44099E-2
+1.91370E+0	+9.65369E-1	+3.63016E-4	+9.43876E-2
+1.92680E+0	+9.62017E-1	-4.59609E-3	+9.43540E-2
+1.93990E+0	+9.58512E-1	-2.23098E-3	+9.43242E-2
+1.95300E+0	+9.54857E-1	+1.12596E-3	+9.42900E-2
+1.96610E+0	+9.51051E-1	+3.63016E-4	+9.42553E-2
+1.97920E+0	+9.47094E-1	+1.27854E-3	+9.42216E-2
+1.99230E+0	+9.42989E-1	-4.36721E-3	+9.41836E-2
+2.00540E+0	+9.38734E-1	-9.33981E-4	+9.41474E-2
+2.01850E+0	+9.34332E-1	-2.23098E-3	+9.41110E-2
+2.03160E+0	+9.29782E-1	-3.14651E-3	+9.40725E-2
+2.04470E+0	+9.25086E-1	-4.67238E-3	+9.40278E-2
+2.05780E+0	+9.20243E-1	-1.00893E-2	+9.39838E-2
+2.07090E+0	+9.15256E-1	-7.95302E-3	+9.39352E-2
+2.08400E+0	+9.10124E-1	+5.91898E-4	+9.38877E-2
+2.09720E+0	+9.04807E-1	-7.80044E-3	+9.38453E-2
+2.11030E+0	+8.99388E-1	-2.23098E-3	+9.37943E-2
+2.12340E+0	+8.93827E-1	-4.59609E-3	+9.37414E-2
+2.13650E+0	+8.88125E-1	-7.64785E-3	+9.36882E-2
+2.14960E+0	+8.82283E-1	-4.74868E-3	+9.36346E-2
+2.16270E+0	+8.76301E-1	-4.82497E-3	+9.35775E-2
+2.17580E+0	+8.70181E-1	-3.37539E-3	+9.35197E-2
+2.18890E+0	+8.63925E-1	-5.35903E-3	+9.34598E-2
+2.20200E+0	+8.57531E-1	-5.66421E-3	+9.33985E-2
+2.21510E+0	+8.51003E-1	-4.36721E-3	+9.33309E-2
+2.22820E+0	+8.44340E-1	-3.98574E-3	+9.32642E-2
+2.24130E+0	+8.37544E-1	-4.29091E-3	+9.31963E-2
+2.25440E+0	+8.30616E-1	-7.11379E-3	+9.31250E-2
+2.26750E+0	+8.23557E-1	-4.51980E-3	+9.30496E-2
+2.28070E+0	+8.16313E-1	-9.78408E-3	+9.29738E-2
+2.29380E+0	+8.08994E-1	-5.51162E-3	+9.28950E-2
+2.30690E+0	+8.01548E-1	-6.19826E-3	+9.28166E-2
+2.32000E+0	+7.93975E-1	-8.79226E-3	+9.27331E-2
+2.33310E+0	+7.86278E-1	-5.28274E-3	+9.26502E-2
+2.34620E+0	+7.78456E-1	-4.74868E-3	+9.25577E-2
+2.35930E+0	+7.70511E-1	-8.79226E-3	+9.24713E-2
+2.37240E+0	+7.62444E-1	-2.07839E-3	+9.23704E-2
+2.38550E+0	+7.54258E-1	-1.08522E-2	+9.22679E-2
+2.39860E+0	+7.45952E-1	-9.09743E-3	+9.21782E-2
+2.41170E+0	+7.37529E-1	-1.62063E-3	+9.20676E-2
+2.42480E+0	+7.28990E-1	-6.04568E-3	+9.19551E-2
+2.43790E+0	+7.20335E-1	-1.26070E-2	+9.18494E-2
+2.45100E+0	+7.11567E-1	-9.47890E-3	+9.17326E-2
+2.46420E+0	+7.02618E-1	-1.41328E-2	+9.16133E-2
+2.47730E+0	+6.93626E-1	-1.00893E-2	+9.14907E-2
+2.49040E+0	+6.84525E-1	-9.09743E-3	+9.13683E-2
+2.50350E+0	+6.75315E-1	-1.00893E-2	+9.12321E-2
+2.51660E+0	+6.65999E-1	-1.21492E-2	+9.10961E-2
+2.52970E+0	+6.56578E-1	-9.86037E-3	+9.09473E-2
+2.54280E+0	+6.47054E-1	-1.19966E-2	+9.08105E-2
+2.55590E+0	+6.37427E-1	-1.33699E-2	+9.06555E-2
+2.56900E+0	+6.27700E-1	-8.63967E-3	+9.04940E-2
+2.58210E+0	+6.17873E-1	-1.25307E-2	+9.03404E-2
+2.59520E+0	+6.07950E-1	-1.72609E-2	+9.01617E-2
+2.60830E+0	+5.97930E-1	-1.61165E-2	+8.99970E-2
+2.62140E+0	+5.87816E-1	-8.94485E-3	+8.98178E-2
+2.63450E+0	+5.77610E-1	-1.25307E-2	+8.96259E-2
+2.64770E+0	+5.67233E-1	-1.77949E-2	+8.94322E-2
+2.66080E+0	+5.56845E-1	-1.31410E-2	+8.92307E-2
+2.67390E+0	+5.46369E-1	-1.72609E-2	+8.90169E-2
+2.68700E+0	+5.35807E-1	-1.94734E-2	+8.88040E-2
+2.70010E+0	+5.25161E-1	-2.03889E-2	+8.85817E-2
+2.71320E+0	+5.14432E-1	-1.55061E-2	+8.83458E-2
+2.72630E+0	+5.03621E-1	-1.55061E-2	+8.80904E-2
