+2.87050E+0	+3.79759E-1	-5.76967E-2	+7.79649E-2
+2.88360E+0	+3.68110E-1	-5.88411E-2	+7.72449E-2
+2.89670E+0	+3.56404E-1	-6.15877E-2	+7.64744E-2
+2.90980E+0	+3.44641E-1	-6.51735E-2	+7.56791E-2
+2.92290E+0	+3.32825E-1	-6.84541E-2	+7.48128E-2
+2.93600E+0	+3.20955E-1	-6.57838E-2	+7.39103E-2
+2.94910E+0	+3.09035E-1	-6.97511E-2	+7.29441E-2
+2.96220E+0	+2.97066E-1	-7.37947E-2	+7.19329E-2
+2.97530E+0	+2.85051E-1	-8.07374E-2	+7.08418E-2
+2.98840E+0	+2.72990E-1	-7.69228E-2	+6.96999E-2
+3.00150E+0	+2.60887E-1	-8.49336E-2	+6.84724E-2
+3.01470E+0	+2.48649E-1	-8.64595E-2	+6.71942E-2
+3.02780E+0	+2.36465E-1	-9.27156E-2	+6.58137E-2
+3.04090E+0	+2.24243E-1	-9.72169E-2	+6.43775E-2
+3.05400E+0	+2.11986E-1	-1.07822E-1	+6.28419E-2
+3.06710E+0	+1.99696E-1	-1.16214E-1	+6.12500E-2
+3.08020E+0	+1.87374E-1	-1.38416E-1	+5.95273E-2
+3.09330E+0	+1.75022E-1	-1.45969E-1	+5.77001E-2
+3.10640E+0	+1.62643E-1	-1.61456E-1	+5.57652E-2
+3.11950E+0	+1.50238E-1	-1.69696E-1	+5.37639E-2
+3.13260E+0	+1.37810E-1	-1.85871E-1	+5.15462E-2
+3.14570E+0	+1.25360E-1	-1.99527E-1	+4.92610E-2
+3.15880E+0	+1.12890E-1	-2.12039E-1	+4.67700E-2
+3.17190E+0	+1.00402E-1	-2.15701E-1	+4.41699E-2
+3.18500E+0	+8.78986E-2	-2.39124E-1	+4.12787E-2
+3.19820E+0	+7.52855E-2	-2.47745E-1	+3.81859E-2
+3.21130E+0	+6.27561E-2	-2.68039E-1	+3.48080E-2
+3.22440E+0	+5.02167E-2	-2.76203E-1	+3.12375E-2
+3.23750E+0	+3.76695E-2	-3.07559E-1	+2.73185E-2
+3.25060E+0	+2.51163E-2	-2.99472E-1	+2.33755E-2
+3.26370E+0	+1.25591E-2	-3.13434E-1	+1.92189E-2
+3.27680E+0	+4.48686E-15	-3.00845E-1	+1.52437E-2
+3.28990E+0	-1.25591E-2	-3.14578E-1	+1.09671E-2
+3.30300E+0	-2.51163E-2	-3.10916E-1	+6.82185E-3
+3.31610E+0	-3.76695E-2	-2.91309E-1	+2.68774E-3
+3.32920E+0	-5.02167E-2	-2.85282E-1	-1.22064E-3
+3.34230E+0	-6.27561E-2	-2.78339E-1	-5.12918E-3
+3.35540E+0	-7.52855E-2	-2.64835E-1	-8.73393E-3
+3.36860E+0	-8.78986E-2	-2.45303E-1	-1.23021E-2
+3.38170E+0	-1.00402E-1	-2.47592E-1	-1.55724E-2
+3.39480E+0	-1.12890E-1	-2.34470E-1	-1.88462E-2
+3.40790E+0	-1.25360E-1	-2.37445E-1	-2.18629E-2
+3.42100E+0	-1.37810E-1	-2.08530E-1	-2.47713E-2
+3.43410E+0	-1.50238E-1	-2.16541E-1	-2.74937E-2
+3.44720E+0	-1.62643E-1	-1.85794E-1	-3.01165E-2
+3.46030E+0	-1.75022E-1	-1.80072E-1	-3.26066E-2
+3.47340E+0	-1.87374E-1	-1.70230E-1	-3.49846E-2
+3.48650E+0	-1.99696E-1	-1.78775E-1	-3.71857E-2
+3.49960E+0	-2.11986E-1	-1.66263E-1	-3.93695E-2
+3.51270E+0	-2.24243E-1	-1.66568E-1	-4.14269E-2
+3.52580E+0	-2.36465E-1	-1.52683E-1	-4.33852E-2
+3.53890E+0	-2.48649E-1	-1.57794E-1	-4.52546E-2
+3.55210E+0	-2.60887E-1	-1.48181E-1	-4.70688E-2
+3.56520E+0	-2.72990E-1	-1.54056E-1	-4.87745E-2
+3.57830E+0	-2.85051E-1	-1.46732E-1	-5.03974E-2
+3.59140E+0	-2.97066E-1	-1.51157E-1	-5.19202E-2
+3.60450E+0	-3.09035E-1	-1.44138E-1	-5.34272E-2
+3.61760E+0	-3.20955E-1	-1.42459E-1	-5.48456E-2
+3.63070E+0	-3.32825E-1	-1.30176E-1	-5.61932E-2
+3.64380E+0	-3.44641E-1	-1.20334E-1	-5.74584E-2
+3.65690E+0	-3.56404E-1	-1.04160E-1	-5.86887E-2
+3.67000E+0	-3.68110E-1	-9.46992E-2	-5.98305E-2
+3.68310E+0	-3.79759E-1	-8.34077E-2	-6.09227E-2
+3.69620E+0	-3.91347E-1	-7.05904E-2	-6.19463E-2
+3.70930E+0	-4.02873E-1	-7.56258E-2	-6.29623E-2
+3.72240E+0	-4.14336E-1	-7.24214E-2	-6.39282E-2
+3.73560E+0	-4.25821E-1	-7.14296E-2	-6.48458E-2
+3.74870E+0	-4.37151E-1	-6.95222E-2	-6.57034E-2
+3.76180E+0	-4.48412E-1	-6.09010E-2	-6.65332E-2
+3.77490E+0	-4.59602E-1	-5.76204E-2	-6.73287E-2
+3.78800E+0	-4.70720E-1	-4.33534E-2	-6.80881E-2
+3.80110E+0	-4.81764E-1	-4.70918E-2	-6.87908E-2
+3.81420E+0	-4.92731E-1	-6.47920E-2	-6.94830E-2
+3.82730E+0	-5.03621E-1	-5.38057E-2	-7.01217E-2
+3.84040E+0	-5.14432E-1	-5.03725E-2	-7.07292E-2
+3.85350E+0	-5.25161E-1	-3.68684E-2	-7.13471E-2
+3.86660E+0	-5.35807E-1	-4.14461E-2	-7.19066E-2
+3.87970E+0	-5.46369E-1	-5.52553E-2	-7.24528E-2
+3.89280E+0	-5.56845E-1	-3.61055E-2	-7.29513E-2
+3.90590E+0	-5.67233E-1	-1.84816E-2	-7.34786E-2
+3.91910E+0	-5.77610E-1	-4.95332E-2	-7.39628E-2
+3.93220E+0	-5.87816E-1	-4.57185E-2	-7.43699E-2
+3.94530E+0	-5.97930E-1	-1.40565E-2	-7.48358E-2
+3.95840E+0	-6.07950E-1	-3.60292E-2	-7.52806E-2
+3.97150E+0	-6.17873E-1	-4.86177E-2	-7.56450E-2
+3.98460E+0	-6.27700E-1	-5.28274E-3	-7.60408E-2
+3.99770E+0	-6.37427E-1	-3.38167E-2	-7.64424E-2
+4.01080E+0	-6.47054E-1	-3.57240E-2	-7.67629E-2
+4.02390E+0	-6.56578E-1	-1.84816E-2	-7.71250E-2
+4.03700E+0	-6.65999E-1	-3.47322E-2	-7.74491E-2
+4.05010E+0	-6.75315E-1	-1.60402E-2	-7.77673E-2
+4.06320E+0	-6.84525E-1	-2.71791E-2	-7.80590E-2
+4.07630E+0	-6.93626E-1	-1.42854E-2	-7.83662E-2
+4.08940E+0	-7.02618E-1	-2.53480E-2	-7.86525E-2
+4.10260E+0	-7.11567E-1	-1.55061E-2	-7.89365E-2
+4.11570E+0	-7.20335E-1	-2.49666E-2	-7.91877E-2
