+2.72630E+0	+5.03621E-1	-1.59639E-2	+8.90144E-2
+2.73940E+0	+4.92731E-1	-1.71083E-2	+8.87988E-2
+2.75250E+0	+4.81764E-1	-1.81001E-2	+8.85751E-2
+2.76560E+0	+4.70720E-1	-1.74898E-2	+8.83416E-2
+2.77870E+0	+4.59602E-1	-1.56587E-2	+8.80970E-2
+2.79180E+0	+4.48412E-1	-2.03889E-2	+8.78450E-2
+2.80490E+0	+4.37151E-1	-2.36696E-2	+8.75849E-2
+2.81800E+0	+4.25821E-1	-2.44325E-2	+8.73139E-2
+2.83120E+0	+4.14336E-1	-2.32118E-2	+8.70312E-2
+2.84430E+0	+4.02873E-1	-2.30592E-2	+8.67354E-2
+2.85740E+0	+3.91347E-1	-2.27540E-2	+8.64316E-2
+2.87050E+0	+3.79759E-1	-2.32118E-2	+8.61072E-2
+2.88360E+0	+3.68110E-1	-2.33644E-2	+8.57689E-2
+2.89670E+0	+3.56404E-1	-2.58058E-2	+8.54130E-2
+2.90980E+0	+3.44641E-1	-2.84761E-2	+8.50478E-2
+2.92290E+0	+3.32825E-1	-3.09175E-2	+8.46606E-2
+2.93600E+0	+3.20955E-1	-3.06886E-2	+8.42587E-2
+2.94910E+0	+3.09035E-1	-3.54188E-2	+8.38367E-2
+2.96220E+0	+2.97066E-1	-3.53426E-2	+8.33978E-2
+2.97530E+0	+2.85051E-1	-3.94624E-2	+8.29354E-2
+2.98840E+0	+2.72990E-1	-3.96150E-2	+8.24455E-2
+3.00150E+0	+2.60887E-1	-4.25905E-2	+8.19296E-2
+3.01470E+0	+2.48649E-1	-4.42689E-2	+8.13855E-2
+3.02780E+0	+2.36465E-1	-4.75496E-2	+8.08131E-2
+3.04090E+0	+2.24243E-1	-4.82362E-2	+8.02070E-2
+3.05400E+0	+2.11986E-1	-5.40346E-2	+7.95680E-2
+3.06710E+0	+1.99696E-1	-5.53316E-2	+7.88929E-2
+3.08020E+0	+1.87374E-1	-6.11299E-2	+7.81745E-2
+3.09330E+0	+1.75022E-1	-6.10536E-2	+7.73994E-2
+3.10640E+0	+1.62643E-1	-6.77675E-2	+7.65719E-2
+3.11950E+0	+1.50238E-1	-7.31843E-2	+7.56901E-2
